,name,dum,type,temperature,flag,ref_num,parsed_form,chem_flags,C_flags,N_flags,O_flags,S_flags,V_flags,Cr_flags,Mn_flags,Fe_flags,Co_flags,Ni_flags,Cu_flags,As_flags,Se_flags,La_flags,Ce_flags,Pr_flags,Nd_flags,Pm_flags,Sm_flags,Eu_flags,Gd_flags,Tb_flags,Dy_flags,Ho_flags,Er_flags,Tm_flags,Yb_flags,Lu_flags,Hf_flags,Ta_flags,mp_flags
1962,La3Rh2Ga2,1962,Curie,2.0,False,2,"{'La': 3.0, 'Rh': 2.0, 'Ga': 2.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1963,EuGd2S4,1963,Curie,6.0,False,3,"{'Eu': 1.0, 'Gd': 2.0, 'S': 4.0}",True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True
1965,NdAl2,1965,Curie,76.0,False,1,"{'Nd': 1.0, 'Al': 2.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1966,Co2FeAl,1966,Curie,1100.0,False,1,"{'Co': 2.0, 'Fe': 1.0, 'Al': 1.0}",True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1967,DyNiAl,1967,Curie,29.27272727272728,False,11,"{'Dy': 1.0, 'Ni': 1.0, 'Al': 1.0}",True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1969,EuAgMg,1969,Curie,22.0,False,1,"{'Eu': 1.0, 'Ag': 1.0, 'Mg': 1.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1970,Y2Mn2O7,1970,Curie,15.0,False,1,"{'Y': 2.0, 'Mn': 2.0, 'O': 7.0}",True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1971,Eu3O4,1971,Curie,6.2,False,5,"{'Eu': 3.0, 'O': 4.0}",True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1972,CeFe5,1972,Curie,300.0,False,1,"{'Ce': 1.0, 'Fe': 5.0}",True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1974,CePt,1974,Curie,6.0,False,2,"{'Ce': 1.0, 'Pt': 1.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1975,ZnS,1975,Curie,437.0,False,6,"{'Zn': 1.0, 'S': 1.0}",True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1977,Co2MnAl,1977,Curie,483.6666666666667,False,3,"{'Co': 2.0, 'Mn': 1.0, 'Al': 1.0}",True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1978,Mn23Dy6,1978,Curie,443.0,False,1,"{'Mn': 23.0, 'Dy': 6.0}",True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1979,CaMnFeGe2,1979,Curie,242.5,False,4,"{'Ca': 1.0, 'Mn': 1.0, 'Fe': 1.0, 'Ge': 2.0}",True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1980,GdCuAl,1980,Curie,83.0,False,2,"{'Gd': 1.0, 'Cu': 1.0, 'Al': 1.0}",True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1986,LaRu2,1986,Curie,3.0,False,1,"{'La': 1.0, 'Ru': 2.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1988,Ca3Co2O6,1988,Curie,23.75,False,16,"{'Ca': 3.0, 'Co': 2.0, 'O': 6.0}",True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1989,TbNi4B,1989,Curie,18.0,False,1,"{'Tb': 1.0, 'Ni': 4.0, 'B': 1.0}",True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1992,DyCo5,1992,Curie,973.0,False,2,"{'Dy': 1.0, 'Co': 5.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1995,Ba2NaNb5O15,1995,Curie,853.0,False,2,"{'Ba': 2.0, 'Na': 1.0, 'Nb': 5.0, 'O': 15.0}",True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1999,Dy3Co8Sn4,1999,Curie,80.0,False,1,"{'Dy': 3.0, 'Co': 8.0, 'Sn': 4.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2001,TlCrS2,2001,Curie,97.5,False,2,"{'Tl': 1.0, 'Cr': 1.0, 'S': 2.0}",True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2002,AgNbO3,2002,Curie,340.0,False,1,"{'Ag': 1.0, 'Nb': 1.0, 'O': 3.0}",True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2006,Ge,2006,Curie,300.06451612903226,False,31,{'Ge': 1.0},True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2007,ZrIrSi,2007,Curie,2.0,False,1,"{'Zr': 1.0, 'Ir': 1.0, 'Si': 1.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2008,PdNi,2008,Curie,100.0,False,1,"{'Pd': 1.0, 'Ni': 1.0}",True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2013,BaBi2Nb2O9,2013,Curie,443.0,False,2,"{'Ba': 1.0, 'Bi': 2.0, 'Nb': 2.0, 'O': 9.0}",True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017,Dy2Fe17H3,2017,Curie,516.0,False,3,"{'Dy': 2.0, 'Fe': 17.0, 'H': 3.0}",True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2018,La3Ni4P4O2,2018,Curie,3.0,False,2,"{'La': 3.0, 'Ni': 4.0, 'P': 4.0, 'O': 2.0}",True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2020,FeTiSi2,2020,Curie,917.0,False,1,"{'Fe': 1.0, 'Ti': 1.0, 'Si': 2.0}",True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2023,Re,2023,Curie,44.5,False,2,{'Re': 1.0},True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025,Cu4,2025,Curie,360.0,False,2,{'Cu': 4.0},True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2027,Co2FeGe,2027,Curie,1000.0,False,1,"{'Co': 2.0, 'Fe': 1.0, 'Ge': 1.0}",True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2028,Ho2PdSi3,2028,Curie,146.5,False,4,"{'Ho': 2.0, 'Pd': 1.0, 'Si': 3.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2029,AlF3,2029,Curie,388.5,False,2,"{'Al': 1.0, 'F': 3.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2030,Ni2V2O7,2030,Curie,11.0,False,1,"{'Ni': 2.0, 'V': 2.0, 'O': 7.0}",True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2032,InC,2032,Curie,318.0,False,1,"{'In': 1.0, 'C': 1.0}",True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2034,Co50Pt50,2034,Curie,950.0,False,1,"{'Co': 50.0, 'Pt': 50.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2036,NbN,2036,Curie,16.0,False,2,"{'Nb': 1.0, 'N': 1.0}",True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2037,Fe50Mn25Ga25,2037,Curie,240.0,False,1,"{'Fe': 50.0, 'Mn': 25.0, 'Ga': 25.0}",True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2038,YBa2Cu4O8,2038,Curie,80.5,False,2,"{'Y': 1.0, 'Ba': 2.0, 'Cu': 4.0, 'O': 8.0}",True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2039,MnMo6Se8,2039,Curie,28.0,False,1,"{'Mn': 1.0, 'Mo': 6.0, 'Se': 8.0}",True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2040,Sm3Te4,2040,Curie,292.0,False,1,"{'Sm': 3.0, 'Te': 4.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2041,Ga2O3,2041,Curie,483.0,False,3,"{'Ga': 2.0, 'O': 3.0}",True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2043,Tm2Cu2In,2043,Curie,39.0,False,1,"{'Tm': 2.0, 'Cu': 2.0, 'In': 1.0}",True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2044,CoRe2O6,2044,Curie,42.5,False,2,"{'Co': 1.0, 'Re': 2.0, 'O': 6.0}",True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2046,HoPd,2046,Curie,10.0,False,1,"{'Ho': 1.0, 'Pd': 1.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2047,Pr2Fe14C,2047,Curie,590.0,False,1,"{'Pr': 2.0, 'Fe': 14.0, 'C': 1.0}",True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2049,TbCu4Ag,2049,Curie,20.0,False,6,"{'Tb': 1.0, 'Cu': 4.0, 'Ag': 1.0}",True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2050,Ba2FeMoO6,2050,Curie,353.07142857142856,False,14,"{'Ba': 2.0, 'Fe': 1.0, 'Mo': 1.0, 'O': 6.0}",True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2051,CeNiSb2,2051,Curie,6.0,False,3,"{'Ce': 1.0, 'Ni': 1.0, 'Sb': 2.0}",True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2052,SbTaO4,2052,Curie,673.0,False,1,"{'Sb': 1.0, 'Ta': 1.0, 'O': 4.0}",True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2055,NpAl2,2055,Curie,56.0,False,2,"{'Np': 1.0, 'Al': 2.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2056,Fe25Ni75,2056,Curie,500.0,False,1,"{'Fe': 25.0, 'Ni': 75.0}",True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2057,NdCo9Si4,2057,Curie,12.0,False,1,"{'Nd': 1.0, 'Co': 9.0, 'Si': 4.0}",True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2058,YbFeO3,2058,Curie,347.5,False,2,"{'Yb': 1.0, 'Fe': 1.0, 'O': 3.0}",True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2060,NiMn2O4,2060,Curie,99.0,False,2,"{'Ni': 1.0, 'Mn': 2.0, 'O': 4.0}",True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2061,Dy5Si4,2061,Curie,140.0,False,1,"{'Dy': 5.0, 'Si': 4.0}",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2063,Br,2063,Curie,126.64285714285714,False,14,{'Br': 1.0},True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2066,NiMnSb,2066,Curie,634.0,False,10,"{'Ni': 1.0, 'Mn': 1.0, 'Sb': 1.0}",True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
